id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6946266,leisure,527948,2569842,1193028,3,84,276,120,2
6646116,leisure,551986,2569600,1192090,3,84,276,120,2
6919138,leisure,606901,2569604,1192164,3,84,276,120,2
6681648,leisure,449648,2569834,1192143,3,84,276,120,2
6935627,leisure,394205,2571118,1191562,3,84,276,120,2
6682761,leisure,205633,2601238,1229705,3,84,276,120,2
6326688,leisure,93897,2567822,1190658,3,84,276,120,2
6987213,leisure,92967,2569760,1191831,3,84,276,120,2
6326427,leisure,293989,2570342,1194391,3,84,276,120,2
6326311,leisure,271795,2588762,1226601,3,84,276,120,2
6681855,leisure,95596,2533234,1155307,3,84,276,120,2
7032032,leisure,630109,2577106,1188092,3,84,276,120,2
6430831,leisure,669776,2568074,1189900,3,84,276,120,2
6458741,leisure,666458,2565642,1235762,3,84,276,120,2
6953485,leisure,205309,2572376,1194934,3,84,276,120,2
7105359,leisure,669776,2568074,1189900,3,84,276,120,2
7124740,leisure,304299,2664536,1224275,3,84,276,120,2
6617155,leisure,87359,2568958,1191930,3,84,276,120,2
6326355,leisure,32665,2581552,1202951,3,84,276,120,2
6682024,leisure,64547,2567690,1193133,3,84,276,120,2
6458738,leisure,216395,2570942,1164079,3,84,276,120,2
6682704,leisure,49305,2567968,1192947,3,84,276,120,2
6682077,leisure,87359,2568958,1191930,3,84,276,120,2
6459091,leisure,347769,2568966,1196138,3,84,276,120,2
6682418,leisure,464082,2569694,1192622,3,84,276,120,2
6638686,leisure,269720,2571864,1189671,3,84,276,120,2
6434750,leisure,461129,2577890,1183822,3,84,276,120,2
6459125,leisure,227597,2555746,1186889,3,84,276,120,2
7019979,leisure,668394,2578028,1189316,3,84,276,120,2
6988494,leisure,527948,2569842,1193028,3,84,276,120,2
6458682,leisure,444103,2565962,1180238,3,84,276,120,2
6681995,leisure,536611,2601050,1201090,3,84,276,120,2
6326427,leisure,293989,2570342,1194391,3,84,276,120,2
6326350,leisure,638560,2599912,1204818,3,84,276,120,2
6326655,leisure,376733,2569996,1192407,3,84,276,120,2
7087595,leisure,216475,2577892,1195990,3,84,276,120,2
7133031,leisure,221958,2561786,1186304,3,84,276,120,2
6682139,leisure,459341,2576376,1190895,3,84,276,120,2
6682923,leisure,423952,2569872,1192805,3,84,276,120,2
6957954,leisure,454218,2571934,1189677,3,84,276,120,2
6459061,leisure,36787,2570026,1192547,3,84,276,120,2
6682555,leisure,654054,2558678,1212010,3,84,276,120,2
6459115,leisure,87359,2568958,1191930,3,84,276,120,2
7112481,leisure,307422,2663018,1243892,3,84,276,120,2
6935627,leisure,231915,2570248,1192993,3,84,276,120,2
6984510,leisure,283904,2569668,1192151,3,84,276,120,2
7029680,leisure,406276,2576482,1183274,3,84,276,120,2
7020201,leisure,608077,2587196,1209710,3,84,276,120,2
6929252,leisure,314230,2623608,1212307,3,84,276,120,2
6682889,leisure,93125,2569534,1192500,3,84,276,120,2
6681985,leisure,415631,2567860,1196245,3,84,276,120,2
6459172,leisure,440773,2572084,1188986,3,84,276,120,2
6623688,leisure,491913,2582888,1198848,3,84,276,120,2
6326409,leisure,449648,2569834,1192143,3,84,276,120,2
7050525,leisure,349578,2571538,1162434,3,84,276,120,2
6616482,leisure,94683,2537864,1155126,3,84,276,120,2
6954921,leisure,350293,2569688,1191954,3,84,276,120,2
7075456,leisure,461621,2579272,1193646,3,84,276,120,2
7024074,leisure,36787,2570026,1192547,3,84,276,120,2
7042974,leisure,456582,2575930,1187205,3,84,276,120,2
6682923,leisure,244471,2569788,1192631,3,84,276,120,2
6682662,leisure,337053,2571906,1194983,3,84,276,120,2
6431651,leisure,16431,2576432,1191174,3,84,276,120,2
6959507,leisure,239563,2569430,1189250,3,84,276,120,2
7003449,leisure,93125,2569534,1192500,3,84,276,120,2
6682548,leisure,430586,2670082,1197273,3,84,276,120,2
6326562,leisure,231915,2570248,1192993,3,84,276,120,2
6326737,leisure,423952,2569872,1192805,3,84,276,120,2
7079475,leisure,619514,2621284,1209039,3,84,276,120,2
6459030,leisure,87359,2568958,1191930,3,84,276,120,2
6458745,leisure,87359,2568958,1191930,3,84,276,120,2
7105357,leisure,435420,2567482,1192775,3,84,276,120,2
7094367,leisure,527948,2569842,1193028,3,84,276,120,2
6682836,leisure,552881,2595252,1162459,3,84,276,120,2
6326582,leisure,394205,2571118,1191562,3,84,276,120,2
6326664,leisure,26703,2572180,1195225,3,84,276,120,2
6459230,leisure,425016,2576002,1198264,3,84,276,120,2
6446733,leisure,224024,2538984,1184071,3,84,276,120,2
6681882,leisure,333028,2573052,1190384,3,84,276,120,2
6459228,leisure,407223,2567840,1190762,3,84,276,120,2
6326772,leisure,128371,2570326,1195011,3,84,276,120,2
6682948,leisure,43,2572500,1192715,3,84,276,120,2
7084668,leisure,666011,2607558,1200822,3,84,276,120,2
6681817,leisure,606901,2569604,1192164,3,84,276,120,2
6681671,leisure,238781,2553816,1172871,3,84,276,120,2
7021298,leisure,226487,2538850,1156519,3,84,276,120,2
6682288,leisure,607113,2569694,1192169,3,84,276,120,2
7109495,leisure,607113,2569694,1192169,3,84,276,120,2
6326739,leisure,151440,2587050,1196512,3,84,276,120,2
6681991,leisure,496857,2568250,1199086,3,84,276,120,2
6682290,leisure,478593,2595678,1196646,3,84,276,120,2
6682230,leisure,93125,2569534,1192500,3,84,276,120,2
6681582,leisure,606901,2569604,1192164,3,84,276,120,2
6682755,leisure,91772,2569152,1195933,3,84,276,120,2
7019979,leisure,41194,2574608,1189257,3,84,276,120,2
7026957,leisure,37488,2602416,1211177,3,84,276,120,2
7022276,leisure,665263,2571954,1187399,3,84,276,120,2
6459087,leisure,651357,2569874,1185848,3,84,276,120,2
7084468,leisure,49305,2567968,1192947,3,84,276,120,2
6682474,leisure,546385,2567540,1189830,3,84,276,120,2
7093031,leisure,198868,2596364,1198372,3,84,276,120,2
6326351,leisure,485119,2569474,1191854,3,84,276,120,2
6326586,leisure,336413,2579130,1194869,3,84,276,120,2
6681990,leisure,451067,2544500,1149500,3,84,276,120,2
6459272,leisure,333028,2573052,1190384,3,84,276,120,2
6682586,leisure,601294,2567438,1197325,3,84,276,120,2
7087594,leisure,158541,2595688,1199920,3,84,276,120,2
6682282,leisure,396964,2571824,1194913,3,84,276,120,2
6326723,leisure,425604,2571668,1189115,3,84,276,120,2
6326365,leisure,456009,2578834,1186870,3,84,276,120,2
6458735,leisure,530003,2625676,1193616,3,84,276,120,2
6682896,leisure,2773,2564140,1196198,3,84,276,120,2
6459332,leisure,87359,2568958,1191930,3,84,276,120,2
6682424,leisure,189464,2638204,1235476,3,84,276,120,2
6953484,leisure,394205,2571118,1191562,3,84,276,120,2
6326536,leisure,231915,2570248,1192993,3,84,276,120,2
6948470,leisure,217731,2527712,1162510,3,84,276,120,2
6458856,leisure,571936,2564892,1184011,3,84,276,120,2
6682221,leisure,41802,2555756,1180621,3,84,276,120,2
6681819,leisure,59350,2596452,1199231,3,84,276,120,2
6459228,leisure,91772,2569152,1195933,3,84,276,120,2
6682459,leisure,509509,2570324,1194926,3,84,276,120,2
6661904,leisure,247247,2563230,1191835,3,84,276,120,2
6972203,leisure,394205,2571118,1191562,3,84,276,120,2
6681962,leisure,13233,2574024,1200207,3,84,276,120,2
6682967,leisure,394205,2571118,1191562,3,84,276,120,2
6681720,leisure,667054,2569566,1192120,3,84,276,120,2
6682123,leisure,199235,2571214,1207280,3,84,276,120,2
6936113,leisure,485119,2569474,1191854,3,84,276,120,2
6681982,leisure,87359,2568958,1191930,3,84,276,120,2
6633596,leisure,616917,2584864,1202147,3,84,276,120,2
6430831,leisure,456404,2569714,1192233,3,84,276,120,2
6459186,leisure,527948,2569842,1193028,3,84,276,120,2
6681804,leisure,527916,2571790,1189190,3,84,276,120,2
6431789,leisure,286890,2575234,1184615,3,84,276,120,2
6459356,leisure,206780,2580116,1177813,3,84,276,120,2
6682460,leisure,503823,2576250,1195918,3,84,276,120,2
6682038,leisure,485757,2601686,1199309,3,84,276,120,2
6682950,leisure,376733,2569996,1192407,3,84,276,120,2
6681652,leisure,308576,2564012,1206571,3,84,276,120,2
7032693,leisure,93125,2569534,1192500,3,84,276,120,2
6681857,leisure,128371,2570326,1195011,3,84,276,120,2
7121974,leisure,640956,2579918,1183590,3,84,276,120,2
6682858,leisure,568180,2576752,1191325,3,84,276,120,2
6933423,leisure,394205,2571118,1191562,3,84,276,120,2
6326717,leisure,449648,2569834,1192143,3,84,276,120,2
6642314,leisure,93125,2569534,1192500,3,84,276,120,2
7030309,leisure,340217,2575344,1184492,3,84,276,120,2
6326337,leisure,30864,2604730,1211154,3,84,276,120,2
6458921,leisure,495856,2572934,1174575,3,84,276,120,2
6682719,leisure,387486,2561826,1185420,3,84,276,120,2
7074338,leisure,318201,2578724,1177163,3,84,276,120,2
6682773,leisure,229045,2575936,1190782,3,84,276,120,2
6940001,leisure,527948,2569842,1193028,3,84,276,120,2
6326507,leisure,44338,2570764,1202748,3,84,276,120,2
6431714,leisure,231915,2570248,1192993,3,84,276,120,2
6681846,leisure,396964,2571824,1194913,3,84,276,120,2
7109497,leisure,231915,2570248,1192993,3,84,276,120,2
6326545,leisure,461633,2577330,1182888,3,84,276,120,2
6458935,leisure,526230,2574700,1186963,3,84,276,120,2
6682026,leisure,527948,2569842,1193028,3,84,276,120,2
6459266,leisure,394205,2571118,1191562,3,84,276,120,2
6458873,leisure,326145,2564934,1197750,3,84,276,120,2
6917366,leisure,489196,2577858,1182444,3,84,276,120,2
6649969,leisure,396964,2571824,1194913,3,84,276,120,2
7039144,leisure,394205,2571118,1191562,3,84,276,120,2
6948470,leisure,41766,2541478,1172317,3,84,276,120,2
6655637,leisure,201943,2563436,1251916,3,84,276,120,2
7121305,leisure,188556,2598248,1195423,3,84,276,120,2
6681877,leisure,461985,2569626,1192177,3,84,276,120,2
6682915,leisure,654562,2604144,1208021,3,84,276,120,2
6617995,leisure,196863,2577668,1183820,3,84,276,120,2
6326350,leisure,461985,2569626,1192177,3,84,276,120,2
6649484,leisure,396964,2571824,1194913,3,84,276,120,2
6656485,leisure,94115,2535930,1152827,3,84,276,120,2
7107377,leisure,394205,2571118,1191562,3,84,276,120,2
6920423,leisure,300498,2574398,1184546,3,84,276,120,2
6623696,leisure,319596,2576230,1195749,3,84,276,120,2
6954102,leisure,463298,2569750,1191983,3,84,276,120,2
6458890,leisure,35592,2548350,1208757,3,84,276,120,2
7042975,leisure,589819,2575276,1197522,3,84,276,120,2
6936112,leisure,8950,2567876,1192999,3,84,276,120,2
6431651,leisure,440209,2575228,1196328,3,84,276,120,2
6326724,leisure,92967,2569760,1191831,3,84,276,120,2
6922345,leisure,84100,2613712,1185841,3,84,276,120,2
6682218,leisure,93125,2569534,1192500,3,84,276,120,2
6326570,leisure,667054,2569566,1192120,3,84,276,120,2
6458710,leisure,651357,2569874,1185848,3,84,276,120,2
7076614,leisure,425604,2571668,1189115,3,84,276,120,2
6681642,leisure,441194,2577350,1191906,3,84,276,120,2
6326641,leisure,541714,2559064,1204215,3,84,276,120,2
6933150,leisure,87359,2568958,1191930,3,84,276,120,2
7105357,leisure,285825,2567380,1192543,3,84,276,120,2
6326473,leisure,222867,2574806,1191179,3,84,276,120,2
6682532,leisure,667054,2569566,1192120,3,84,276,120,2
6459059,leisure,423952,2569872,1192805,3,84,276,120,2
6326511,leisure,461646,2573380,1186441,3,84,276,120,2
6458831,leisure,371531,2599150,1199661,3,84,276,120,2
6682396,leisure,206206,2567742,1190525,3,84,276,120,2
6458682,leisure,454800,2557858,1185459,3,84,276,120,2
6682061,leisure,396964,2571824,1194913,3,84,276,120,2
7081861,leisure,112114,2599908,1197264,3,84,276,120,2
6656717,leisure,613441,2572056,1186893,3,84,276,120,2
6459273,leisure,620825,2573022,1193373,3,84,276,120,2
6459242,leisure,608465,2564162,1195879,3,84,276,120,2
6682676,leisure,399230,2569430,1189314,3,84,276,120,2
6326386,leisure,667054,2569566,1192120,3,84,276,120,2
6459124,leisure,394205,2571118,1191562,3,84,276,120,2
6682906,leisure,350293,2569688,1191954,3,84,276,120,2
6682501,leisure,78678,2561108,1186256,3,84,276,120,2
6681995,leisure,175931,2601210,1199442,3,84,276,120,2
6326526,leisure,625441,2568080,1190993,3,84,276,120,2
6459085,leisure,614441,2574788,1196451,3,84,276,120,2
6326550,leisure,449509,2569852,1211482,3,84,276,120,2
7122180,leisure,596523,2567972,1196390,3,84,276,120,2
6927531,leisure,293989,2570342,1194391,3,84,276,120,2
6681713,leisure,92967,2569760,1191831,3,84,276,120,2
6682549,leisure,463298,2569750,1191983,3,84,276,120,2
7132614,leisure,468285,2533024,1155131,3,84,276,120,2
6458939,leisure,336503,2645924,1223570,3,84,276,120,2
6682458,leisure,34149,2560124,1204670,3,84,276,120,2
6326461,leisure,394205,2571118,1191562,3,84,276,120,2
7021300,leisure,36787,2570026,1192547,3,84,276,120,2
6681754,leisure,204361,2591962,1182602,3,84,276,120,2
7022893,leisure,448470,2562808,1171486,3,84,276,120,2
6326649,leisure,449648,2569834,1192143,3,84,276,120,2
6681859,leisure,537236,2601562,1199374,3,84,276,120,2
7091538,leisure,527948,2569842,1193028,3,84,276,120,2
6681936,leisure,458831,2571766,1192564,3,84,276,120,2
7093028,leisure,455430,2581278,1188822,3,84,276,120,2
6682610,leisure,449648,2569834,1192143,3,84,276,120,2
6459059,leisure,36787,2570026,1192547,3,84,276,120,2
6681756,leisure,331116,2565830,1192432,3,84,276,120,2
6682969,leisure,287045,2577744,1186273,3,84,276,120,2
6446733,leisure,129746,2537796,1186493,3,84,276,120,2
6458785,leisure,648171,2575006,1194625,3,84,276,120,2
6458822,leisure,633799,2565010,1185420,3,84,276,120,2
7133032,leisure,454228,2576574,1184138,3,84,276,120,2
6458833,leisure,42165,2573486,1195911,3,84,276,120,2
6681758,leisure,36787,2570026,1192547,3,84,276,120,2
6682331,leisure,389766,2554502,1200062,3,84,276,120,2
6682306,leisure,394205,2571118,1191562,3,84,276,120,2
6682003,leisure,607113,2569694,1192169,3,84,276,120,2
6459218,leisure,128371,2570326,1195011,3,84,276,120,2
6682917,leisure,579671,2577688,1185789,3,84,276,120,2
6459061,leisure,87359,2568958,1191930,3,84,276,120,2
6682954,leisure,175813,2556432,1177433,3,84,276,120,2
6682735,leisure,49305,2567968,1192947,3,84,276,120,2
7090647,leisure,352226,2577910,1180625,3,84,276,120,2
6681727,leisure,232671,2571820,1192534,3,84,276,120,2
6657998,leisure,36471,2574116,1187554,3,84,276,120,2
6681649,leisure,239563,2569430,1189250,3,84,276,120,2
6682653,leisure,523151,2574900,1195600,3,84,276,120,2
6682460,leisure,650810,2568700,1183610,3,84,276,120,2
6682096,leisure,285825,2567380,1192543,3,84,276,120,2
6326597,leisure,87359,2568958,1191930,3,84,276,120,2
6459290,leisure,217731,2527712,1162510,3,84,276,120,2
6681666,leisure,566864,2569740,1192274,3,84,276,120,2
7068001,leisure,41194,2574608,1189257,3,84,276,120,2
6326524,leisure,640465,2557720,1179203,3,84,276,120,2
6596767,leisure,537765,2569966,1169031,3,84,276,120,2
6434814,leisure,394205,2571118,1191562,3,84,276,120,2
6682314,leisure,93125,2569534,1192500,3,84,276,120,2
6326733,leisure,399230,2569430,1189314,3,84,276,120,2
6458874,leisure,12502,2578074,1185980,3,84,276,120,2
6458911,leisure,123971,2578238,1185058,3,84,276,120,2
6458970,leisure,475704,2560730,1204556,3,84,276,120,2
6682688,leisure,285825,2567380,1192543,3,84,276,120,2
6623880,leisure,433879,2589050,1214415,3,84,276,120,2
6458688,leisure,472986,2591014,1193281,3,84,276,120,2
6682559,leisure,527948,2569842,1193028,3,84,276,120,2
7050526,leisure,607113,2569694,1192169,3,84,276,120,2
6682703,leisure,239563,2569430,1189250,3,84,276,120,2
7080372,leisure,446072,2569636,1192066,3,84,276,120,2
6681562,leisure,452376,2572464,1192581,3,84,276,120,2
7003449,leisure,589819,2575276,1197522,3,84,276,120,2
6681723,leisure,394205,2571118,1191562,3,84,276,120,2
6682134,leisure,527948,2569842,1193028,3,84,276,120,2
6616833,leisure,476986,2548110,1210455,3,84,276,120,2
6682613,leisure,87359,2568958,1191930,3,84,276,120,2
6682854,leisure,649984,2574100,1183900,3,84,276,120,2
6459238,leisure,620825,2573022,1193373,3,84,276,120,2
6661903,leisure,219075,2567422,1186503,3,84,276,120,2
6682071,leisure,203607,2569920,1192293,3,84,276,120,2
6682576,leisure,454837,2575856,1197214,3,84,276,120,2
6682976,leisure,390153,2568370,1197078,3,84,276,120,2
6459082,leisure,92967,2569760,1191831,3,84,276,120,2
6682155,leisure,452664,2561316,1191343,3,84,276,120,2
7026958,leisure,525738,2575704,1197160,3,84,276,120,2
6681573,leisure,49305,2567968,1192947,3,84,276,120,2
6682227,leisure,383350,2566552,1176661,3,84,276,120,2
6459059,leisure,285825,2567380,1192543,3,84,276,120,2
6682688,leisure,623273,2575850,1182567,3,84,276,120,2
6427231,leisure,566864,2569740,1192274,3,84,276,120,2
6326355,leisure,91772,2569152,1195933,3,84,276,120,2
6633597,leisure,549101,2581198,1192182,3,84,276,120,2
6682758,leisure,423952,2569872,1192805,3,84,276,120,2
6326583,leisure,515549,2596004,1204178,3,84,276,120,2
6459084,leisure,449648,2569834,1192143,3,84,276,120,2
6938099,leisure,214497,2579122,1183882,3,84,276,120,2
6954922,leisure,667054,2569566,1192120,3,84,276,120,2
6602045,leisure,454789,2576202,1178092,3,84,276,120,2
6681570,leisure,475105,2555836,1202334,3,84,276,120,2
6657999,leisure,206730,2569552,1185003,3,84,276,120,2
6682099,leisure,622228,2575932,1190061,3,84,276,120,2
6681677,leisure,625441,2568080,1190993,3,84,276,120,2
6640178,leisure,399230,2569430,1189314,3,84,276,120,2
6681898,leisure,92967,2569760,1191831,3,84,276,120,2
6983941,leisure,423952,2569872,1192805,3,84,276,120,2
6682767,leisure,452376,2572464,1192581,3,84,276,120,2
6459321,leisure,203607,2569920,1192293,3,84,276,120,2
6682186,leisure,376480,2580888,1166487,3,84,276,120,2
6682369,leisure,14867,2581594,1198283,3,84,276,120,2
7045747,leisure,93125,2569534,1192500,3,84,276,120,2
6681874,leisure,93125,2569534,1192500,3,84,276,120,2
6682537,leisure,209813,2562898,1184852,3,84,276,120,2
6326438,leisure,22334,2562640,1205300,3,84,276,120,2
6682297,leisure,326935,2562934,1205887,3,84,276,120,2
6964372,leisure,565960,2578176,1191157,3,84,276,120,2
6459083,leisure,604417,2602814,1198386,3,84,276,120,2
6326333,leisure,203607,2569920,1192293,3,84,276,120,2
6459135,leisure,485119,2569474,1191854,3,84,276,120,2
7007682,leisure,293989,2570342,1194391,3,84,276,120,2
6954521,leisure,461714,2562572,1192902,3,84,276,120,2
6326769,leisure,92967,2569760,1191831,3,84,276,120,2
6326361,leisure,667054,2569566,1192120,3,84,276,120,2
6638531,leisure,557633,2551688,1170607,3,84,276,120,2
6326473,leisure,517360,2549150,1201053,3,84,276,120,2
6326727,leisure,21047,2575154,1197103,3,84,276,120,2
6682885,leisure,92967,2569760,1191831,3,84,276,120,2
7129746,leisure,423952,2569872,1192805,3,84,276,120,2
6681686,leisure,42165,2573486,1195911,3,84,276,120,2
6627778,leisure,93897,2567822,1190658,3,84,276,120,2
6682842,leisure,454069,2563268,1191900,3,84,276,120,2
6682328,leisure,435420,2567482,1192775,3,84,276,120,2
6459154,leisure,333028,2573052,1190384,3,84,276,120,2
6938110,leisure,399230,2569430,1189314,3,84,276,120,2
6934004,leisure,485119,2569474,1191854,3,84,276,120,2
6458742,leisure,331116,2565830,1192432,3,84,276,120,2
6600113,leisure,525179,2565610,1193770,3,84,276,120,2
6954663,leisure,527948,2569842,1193028,3,84,276,120,2
6458790,leisure,614051,2568978,1200372,3,84,276,120,2
7027427,leisure,399230,2569430,1189314,3,84,276,120,2
6459321,leisure,36787,2570026,1192547,3,84,276,120,2
6681686,leisure,566864,2569740,1192274,3,84,276,120,2
6681703,leisure,496240,2582420,1204775,3,84,276,120,2
6682580,leisure,601294,2567438,1197325,3,84,276,120,2
6644477,leisure,423952,2569872,1192805,3,84,276,120,2
6681648,leisure,92967,2569760,1191831,3,84,276,120,2
6326368,leisure,667054,2569566,1192120,3,84,276,120,2
6681689,leisure,527948,2569842,1193028,3,84,276,120,2
7074629,leisure,376733,2569996,1192407,3,84,276,120,2
6681860,leisure,452376,2572464,1192581,3,84,276,120,2
7067999,leisure,244471,2569788,1192631,3,84,276,120,2
6682591,leisure,648533,2570028,1169220,3,84,276,120,2
6326618,leisure,13876,2591056,1193158,3,84,276,120,2
6681643,leisure,440773,2572084,1188986,3,84,276,120,2
6936150,leisure,620825,2573022,1193373,3,84,276,120,2
6988534,leisure,49305,2567968,1192947,3,84,276,120,2
6681568,leisure,235954,2567620,1211826,3,84,276,120,2
6458794,leisure,92967,2569760,1191831,3,84,276,120,2
6459239,leisure,455783,2567982,1200629,3,84,276,120,2
6682400,leisure,423953,2567422,1190669,3,84,276,120,2
6681706,leisure,481603,2532686,1195838,3,84,276,120,2
6682762,leisure,231915,2570248,1192993,3,84,276,120,2
6459261,leisure,300367,2574708,1197104,3,84,276,120,2
6681827,leisure,93125,2569534,1192500,3,84,276,120,2
6458993,leisure,268752,2583398,1176741,3,84,276,120,2
6326380,leisure,87359,2568958,1191930,3,84,276,120,2
6682883,leisure,394205,2571118,1191562,3,84,276,120,2
7091060,leisure,485119,2569474,1191854,3,84,276,120,2
6681982,leisure,411810,2554720,1216148,3,84,276,120,2
6933427,leisure,392163,2580288,1190082,3,84,276,120,2
6326696,leisure,551986,2569600,1192090,3,84,276,120,2
6603049,leisure,331116,2565830,1192432,3,84,276,120,2
6459077,leisure,452376,2572464,1192581,3,84,276,120,2
6681991,leisure,331116,2565830,1192432,3,84,276,120,2
6441950,leisure,60221,2571706,1200163,3,84,276,120,2
7012130,leisure,511342,2594256,1191818,3,84,276,120,2
6682241,leisure,566864,2569740,1192274,3,84,276,120,2
6459184,leisure,375198,2577366,1179438,3,84,276,120,2
6458938,shop,518383,2572622,1195226,4,84,276,120,2
6682496,shop,467893,2568958,1191930,4,84,276,120,2
6326628,shop,150723,2581402,1179699,4,84,276,120,2
6458767,shop,179439,2601334,1198932,4,84,276,120,2
6682890,shop,564933,2570036,1192889,4,84,276,120,2
6682291,shop,92368,2572010,1195068,4,84,276,120,2
6682864,shop,518383,2572622,1195226,4,84,276,120,2
6682618,shop,166184,2565096,1193388,4,84,276,120,2
6681803,shop,640154,2569706,1192177,4,84,276,120,2
6682154,shop,485885,2569950,1192346,4,84,276,120,2
6984507,shop,115805,2578062,1183406,4,84,276,120,2
6653324,shop,81724,2569570,1192136,4,84,276,120,2
6459143,shop,664233,2565930,1189040,4,84,276,120,2
6458729,shop,564933,2570036,1192889,4,84,276,120,2
6326734,shop,170774,2568124,1190022,4,84,276,120,2
6682542,shop,438949,2568198,1191141,4,84,276,120,2
6954663,shop,515429,2569678,1192876,4,84,276,120,2
6326316,shop,550938,2578258,1195733,4,84,276,120,2
6682526,shop,173033,2575866,1191100,4,84,276,120,2
6434897,shop,86046,2569666,1192548,4,84,276,120,2
6458805,shop,467893,2568958,1191930,4,84,276,120,2
7010021,shop,145611,2567560,1190727,4,84,276,120,2
6459271,shop,504841,2569098,1192177,4,84,276,120,2
7027054,shop,301040,2569690,1192215,4,84,276,120,2
6326305,shop,346885,2608648,1205264,4,84,276,120,2
6458998,shop,390144,2581042,1187935,4,84,276,120,2
6682515,shop,512470,2569524,1198175,4,84,276,120,2
6682587,shop,515429,2569678,1192876,4,84,276,120,2
6681712,shop,515429,2569678,1192876,4,84,276,120,2
6990168,shop,485885,2569950,1192346,4,84,276,120,2
6458797,shop,178947,2573560,1195862,4,84,276,120,2
7093027,shop,184799,2599456,1167273,4,84,276,120,2
6682776,shop,60319,2564218,1192143,4,84,276,120,2
6970945,shop,467893,2568958,1191930,4,84,276,120,2
6326418,shop,7010,2574722,1205214,4,84,276,120,2
6934169,shop,133635,2629226,1141079,4,84,276,120,2
6682319,shop,185510,2570354,1194339,4,84,276,120,2
6459212,shop,236777,2567722,1186672,4,84,276,120,2
6682062,shop,15186,2577114,1181986,4,84,276,120,2
6933425,shop,146637,2560368,1205614,4,84,276,120,2
6682259,shop,178947,2573560,1195862,4,84,276,120,2
6682699,shop,128372,2569872,1192805,4,84,276,120,2
6682948,shop,411481,2565200,1193043,4,84,276,120,2
6681669,shop,201355,2597026,1198827,4,84,276,120,2
7082595,shop,44547,2576042,1190467,4,84,276,120,2
7128731,shop,339844,2569928,1192125,4,84,276,120,2
6439545,shop,182830,2571606,1186891,4,84,276,120,2
6459358,shop,173033,2575866,1191100,4,84,276,120,2
6651978,shop,447639,2569628,1192209,4,84,276,120,2
6458982,shop,185510,2570354,1194339,4,84,276,120,2
6681961,shop,204309,2575464,1195744,4,84,276,120,2
6682400,shop,467893,2568958,1191930,4,84,276,120,2
7035893,shop,301040,2569690,1192215,4,84,276,120,2
6995164,shop,447639,2569628,1192209,4,84,276,120,2
6458722,shop,272203,2569648,1192122,4,84,276,120,2
6655622,shop,238714,2586576,1222418,4,84,276,120,2
6681752,shop,564933,2570036,1192889,4,84,276,120,2
6630619,shop,204157,2575010,1186870,4,84,276,120,2
6599864,shop,25684,2577100,1189799,4,84,276,120,2
6458949,shop,485885,2569950,1192346,4,84,276,120,2
7105589,shop,504841,2569098,1192177,4,84,276,120,2
6326527,shop,206313,2564762,1185290,4,84,276,120,2
6458989,shop,467893,2568958,1191930,4,84,276,120,2
6638687,shop,504841,2569098,1192177,4,84,276,120,2
6681596,shop,505228,2568776,1199905,4,84,276,120,2
6609805,shop,354050,2568320,1196517,4,84,276,120,2
6459074,shop,170774,2568124,1190022,4,84,276,120,2
6682700,shop,10569,2554336,1188740,4,84,276,120,2
6929261,shop,100893,2570006,1193377,4,84,276,120,2
6682395,shop,467893,2568958,1191930,4,84,276,120,2
6326551,shop,227104,2566780,1178658,4,84,276,120,2
7085267,shop,354050,2568320,1196517,4,84,276,120,2
6681756,shop,60315,2573418,1194248,4,84,276,120,2
