id,local,age,employed,home_x,home_y,homeid,work_start,work_dur,work_part,education_start,education_dur,education_part,leisure_start,leisure_dur,leisure_part,shop_start,shop_dur,shop_part,work_id,work_x,work_y
6920425,Avenches,15,False,2570927,1191833,home3071780,0,0,0,91,56,1,228,18,1,205,7,1,19614,2537982,1151494
6458764,Avenches,44,True,2569655,1192134,home2907767,159,36,1,207,0,0,226,37,0,109,10,0,331301,2575364,1197238
6326513,Avenches,63,True,2569717,1192131,home2781122,95,16,1,221,95,0,149,13,0,196,5,1,9185,2572500,1181906
6326735,Avenches,78,True,2569797,1191932,home2781344,56,60,0,0,0,0,213,51,0,142,3,0,460060,2569768,1193152
6997283,Avenches,61,True,2569357,1192218,home3092281,76,110,0,220,24,0,219,3,1,211,2,0,255499,2573092,1190450
6326604,Avenches,74,False,2569570,1192037,home2781213,128,29,0,186,96,0,174,47,0,95,1,0,217533,2563648,1174083
6681763,Avenches,48,True,2569592,1192838,home3014002,147,4,0,214,13,0,218,0,0,175,3,0,331301,2575364,1197238
6326440,Avenches,69,True,2570010,1192712,home2781049,191,48,1,0,0,0,218,6,1,169,3,0,101368,2570072,1193633
6681674,Avenches,57,False,2569570,1192480,home3013980,85,112,0,0,0,0,165,11,0,169,6,0,464082,2569694,1192622
6326400,Avenches,25,True,2569685,1192500,home2781009,89,3,1,154,24,0,189,58,0,146,3,0,237806,2569716,1192131
7042973,Avenches,17,True,2569722,1192527,home3104412,0,0,0,176,49,0,251,63,0,208,1,0,203180,2662194,1244866
6999831,Avenches,26,False,2569610,1191810,home3092963,130,39,0,98,99,0,193,63,1,175,3,1,100103,2556606,1175701
6459115,Avenches,76,False,2569401,1189256,home2907942,165,3,0,119,15,0,169,24,1,135,1,0,41396,2569742,1192685
6458800,Avenches,48,True,2569878,1192610,home2907785,71,9,0,206,95,0,205,33,1,179,3,0,338230,2573142,1185384
7121080,Avenches,28,True,2570855,1191774,home3125184,110,51,0,103,42,0,141,15,0,207,21,1,170196,2599350,1199390
6682373,Avenches,30,True,2569766,1192598,home3014151,92,28,1,103,45,0,227,24,1,196,34,0,105296,2570476,1193703
6986380,Avenches,33,True,2569369,1191504,home3089389,186,120,1,89,58,0,207,0,0,138,34,0,362912,2601700,1200723
6681745,Avenches,6,False,2567381,1192543,home3013998,0,0,0,100,32,0,232,8,0,183,18,0,414111,2562870,1188523
6922704,Avenches,46,True,2569987,1192752,home3072384,198,53,1,207,24,0,227,100,0,91,24,1,21221,2569536,1211265
6459359,Avenches,61,True,2569788,1191734,home2908064,116,66,0,206,24,0,223,11,0,127,4,0,105985,2575486,1197521
6927922,Avenches,49,True,2569570,1192136,home3073771,170,31,1,111,20,0,144,7,0,130,2,0,59214,2569578,1192776
6970945,Avenches,52,False,2569244,1191854,home3085285,85,112,0,0,0,0,118,13,0,147,6,1,455854,2569630,1192120
6326724,Avenches,84,False,2569880,1191477,home2781333,170,3,0,119,15,0,161,60,1,165,11,1,3053,2561184,1186129
6982635,Avenches,1,False,2570773,1191669,home3088400,0,0,0,89,46,0,120,19,0,200,2,0,383487,2578286,1182459
7057871,Avenches,21,True,2571056,1191661,home3108388,92,67,0,148,97,1,232,6,1,207,1,0,126489,2538180,1154220
6682000,Avenches,30,True,2569934,1194729,home3014060,104,21,0,209,45,0,218,9,1,93,8,1,41380,2577006,1198720
6681977,Avenches,41,False,2569620,1191920,home3014055,85,112,0,0,0,0,237,47,0,125,0,1,232107,2580714,1189585
6459026,Avenches,26,True,2569570,1192136,home2907898,151,136,1,240,26,0,208,1,1,77,1,0,126489,2538180,1154220
7050522,Avenches,22,True,2569878,1192664,home3106424,213,33,0,234,126,1,187,6,1,223,6,1,376649,2577864,1183940
6681901,Avenches,5,False,2569913,1191871,home3014035,0,0,0,165,0,0,165,42,0,134,1,0,125922,2569860,1192347
6326521,Avenches,28,True,2570935,1191814,home2781130,95,118,1,155,58,0,173,11,0,174,2,0,461985,2569626,1192177
6927533,Avenches,41,True,2569803,1192186,home3073666,161,19,1,221,24,0,149,12,1,188,8,0,87240,2577414,1183041
6459094,Avenches,79,True,2569663,1192113,home2907932,106,12,0,0,0,0,88,8,0,80,3,0,382537,2569734,1192310
6959508,Avenches,45,True,2570775,1191645,home3082235,166,49,1,220,95,0,229,0,0,106,5,1,25904,2575828,1197751
6681967,Avenches,46,True,2569878,1192610,home3014053,144,157,1,208,46,1,242,12,0,198,6,0,97735,2535742,1153547
6431356,Avenches,84,False,2569722,1192185,home2885965,167,13,0,130,15,0,121,36,0,105,8,0,374473,2561514,1187205
6622411,Avenches,38,True,2569570,1192136,home2989590,92,129,0,224,15,0,200,12,0,188,33,0,195368,2684118,1252275
6682112,Avenches,34,True,2569688,1192604,home3014088,163,8,0,88,58,0,190,59,1,151,5,1,99644,2568206,1191210
6988533,Avenches,64,True,2569350,1189507,home3089957,160,69,0,219,36,0,147,6,0,217,4,0,449648,2569834,1192143
7054089,Avenches,3,False,2569719,1192663,home3107390,0,0,0,89,34,0,197,42,0,198,13,0,362802,2601030,1199618
6458909,Avenches,85,False,2569542,1192206,home2907839,187,3,0,130,96,0,123,3,1,124,3,1,131066,2575324,1201373
6990167,Avenches,57,True,2569081,1191922,home3090388,92,87,0,220,36,0,147,37,0,227,12,1,167818,2576714,1182555
6682697,Avenches,9,False,2569081,1191922,home3014230,0,0,0,93,48,1,225,18,1,139,1,0,457029,2575290,1196987
6681914,Avenches,10,False,2570927,1191833,home3014038,0,0,0,172,18,1,167,11,0,155,2,0,105296,2570476,1193703
6681669,Avenches,49,True,2569650,1192521,home3013979,92,123,0,191,13,0,243,33,0,214,1,1,140377,2561126,1184595
6954104,Avenches,33,True,2569696,1192109,home3080788,143,56,1,145,96,0,140,33,0,224,12,0,99104,2581168,1189001
7090891,Avenches,60,True,2569766,1192598,home3117184,206,108,1,214,13,0,209,33,0,113,2,1,372150,2538210,1151938
7059325,Avenches,15,False,2569749,1191785,home3108769,0,0,0,163,20,1,211,8,0,229,1,0,32988,2578154,1183597
6459242,Avenches,28,True,2569566,1192166,home2908006,77,108,1,89,97,0,94,12,1,106,10,1,105296,2570476,1193703
6458991,Avenches,83,False,2569189,1189700,home2907880,170,3,0,130,16,0,110,34,0,100,3,1,105296,2570476,1193703
6681768,Avenches,4,False,2569377,1189379,home3014003,0,0,0,163,8,0,147,68,0,125,11,0,29061,2576266,1191213
6682562,Avenches,36,True,2570138,1192774,home3014195,111,70,1,219,46,0,150,23,0,161,3,0,461045,2562064,1194160
6682444,Avenches,33,True,2570010,1192712,home3014166,93,43,0,117,51,0,139,0,0,149,9,0,105296,2570476,1193703
7131843,Avenches,25,True,2571190,1191530,home3128027,75,19,1,238,41,0,224,1,0,212,1,0,130236,2578370,1183774
6681774,Avenches,35,True,2569878,1192610,home3014004,95,86,1,103,110,0,222,12,0,207,7,0,377161,2578644,1184502
6681875,Avenches,2,False,2570092,1192689,home3014029,0,0,0,156,89,0,244,30,0,205,4,0,16580,2531216,1158829
6682908,Avenches,75,True,2570034,1192490,home3014290,118,20,0,0,0,0,241,66,0,118,0,1,15313,2578298,1183659
6682195,Avenches,4,False,2569878,1192664,home3014105,0,0,0,101,54,0,172,27,0,184,1,0,8555,2612802,1260053
7055206,Avenches,37,False,2569480,1191837,home3107685,85,112,0,0,0,0,237,24,0,189,2,0,339844,2569928,1192125
6682356,Avenches,47,True,2569377,1189211,home3014147,161,58,1,191,0,0,241,34,1,113,1,1,115632,2575880,1197457
6923723,Avenches,12,False,2569719,1192663,home3072655,0,0,0,160,44,1,174,35,1,224,1,0,161855,2576354,1183087
6948468,Avenches,48,True,2569546,1191736,home3079263,145,104,1,214,95,0,186,8,0,120,15,0,105296,2570476,1193703
6458867,Avenches,27,True,2569742,1192685,home2907818,149,7,1,209,82,0,254,4,0,148,1,0,124791,2566646,1222192
6986414,Avenches,33,False,2571114,1191511,home3089398,130,39,0,233,93,0,179,11,1,134,3,1,291931,2557764,1176865
7047682,Avenches,44,False,2569480,1191837,home3105664,85,112,0,0,0,0,170,4,1,195,6,0,229072,2572474,1181687
6681940,Avenches,47,True,2569550,1189340,home3014046,84,58,1,235,15,0,235,18,0,204,4,0,40939,2581838,1200291
6682806,Avenches,18,False,2569510,1191874,home3014261,0,0,1,163,47,0,146,37,0,194,2,1,231916,2570248,1192993
6933425,Avenches,48,True,2570923,1191739,home3075244,99,36,0,221,15,0,228,0,0,177,9,1,119932,2567628,1190269
6459119,Avenches,68,False,2569815,1192662,home2907944,130,29,0,119,9,0,187,93,0,192,3,1,89848,2575808,1190567
6682812,Avenches,12,False,2569081,1191922,home3014263,0,0,0,101,45,1,140,17,0,197,4,0,318692,2600210,1197368
7123996,Avenches,5,False,2569913,1191871,home3125955,0,0,0,160,55,0,190,30,0,156,16,0,233027,2575248,1201445
6682579,Avenches,13,False,2570010,1192712,home3014200,0,0,0,99,33,1,224,28,0,205,1,0,390465,2531306,1159299
7079474,Avenches,27,True,2569613,1192052,home3114144,156,38,0,153,97,0,234,17,0,96,21,0,100757,2555172,1188575
6681965,Avenches,83,False,2569457,1189247,home3014052,130,29,0,130,15,0,170,8,1,154,4,0,372280,2554568,1188242
6990168,Avenches,55,True,2569081,1191922,home3090388,184,16,0,191,23,0,108,31,1,132,4,1,244134,2595496,1197881
6681925,Avenches,47,True,2569740,1192274,home3014041,146,11,1,221,15,0,149,19,0,214,4,0,372280,2554568,1188242
6681923,Avenches,16,False,2569740,1192274,home3014041,0,0,0,161,24,0,237,113,0,201,1,0,383487,2578286,1182459
6682179,Avenches,81,False,2569576,1192074,home3014101,165,29,0,117,15,0,192,29,0,127,26,1,105296,2570476,1193703
6681662,Avenches,45,True,2569503,1192347,home3013978,112,1,1,235,24,0,120,14,1,214,6,0,368950,2570686,1186758
6458987,Avenches,80,False,2569815,1191950,home2907878,128,29,0,118,6,0,154,7,0,199,2,0,22082,2602444,1202664
6459321,Avenches,67,False,2570010,1192646,home2908045,165,13,0,118,96,0,167,21,1,137,3,0,22392,2563330,1174816
6681988,Avenches,5,False,2569685,1192500,home3014057,0,0,0,103,32,0,213,11,0,127,4,0,219124,2569666,1192548
6326325,Avenches,34,True,2569657,1192080,home2780934,157,24,0,212,44,0,246,14,0,151,6,0,89848,2575808,1190567
6682032,Avenches,19,True,2569878,1192664,home3014068,143,138,1,155,23,0,219,7,1,168,2,0,485134,2570048,1192507
6681560,Avenches,57,True,2569350,1189507,home3013955,161,54,0,224,95,0,86,34,0,213,4,0,375697,2569734,1192310
6681660,Avenches,46,True,2569503,1192347,home3013977,160,116,0,224,36,0,212,6,1,161,6,1,13025,2577894,1194748
6326368,Avenches,27,True,2569093,1192055,home2780977,112,115,1,92,97,0,210,7,1,227,5,0,351190,2569670,1193120
6681758,Avenches,41,True,2569595,1191749,home3014001,73,146,1,214,15,0,103,35,1,106,5,0,49305,2567968,1192947
6326711,Avenches,82,False,2569782,1191956,home2781320,165,29,0,118,9,0,145,1,1,98,5,0,141165,2601120,1197505
6459213,Avenches,64,True,2569815,1192662,home2907991,158,75,0,208,6,0,215,9,1,117,0,1,104834,2507490,1137641
6459320,Avenches,65,False,2570010,1192646,home2908045,85,112,0,0,0,0,203,39,0,115,10,1,102080,2596996,1198647
7030808,Avenches,50,False,2569118,1192328,home3101205,85,112,0,0,0,0,179,14,0,98,5,0,49305,2567968,1192947
6682903,Avenches,43,True,2570092,1192747,home3014289,75,55,1,208,24,0,203,35,1,93,2,0,89010,2578840,1184033
6682635,Avenches,45,True,2570914,1191888,home3014214,84,2,1,101,15,0,205,11,0,163,21,1,49305,2567968,1192947
6609805,Avenches,25,True,2569081,1191922,home2983287,104,113,1,154,46,0,242,0,0,102,4,1,380309,2578104,1183936
6458805,Avenches,59,False,2569650,1192521,home2907787,85,112,0,0,0,0,172,42,0,115,34,1,32472,2567250,1191438
6681805,Avenches,22,True,2569128,1192011,home3014011,93,54,1,166,45,0,223,8,0,207,0,0,377457,2528732,1163880
6326457,Avenches,66,False,2570855,1191774,home2781066,128,13,0,130,96,0,112,53,0,104,8,0,183318,2561220,1185426
6623556,Avenches,25,False,2569742,1192685,home2990163,162,127,0,112,50,0,249,72,0,219,3,0,383095,2563518,1186769
6962862,Avenches,50,True,2569298,1189463,home3083131,152,112,0,220,20,0,124,33,0,153,1,0,348926,2569580,1192293
6682320,Avenches,57,True,2570909,1191912,home3014137,57,125,0,208,95,0,139,21,0,126,4,0,331237,2599400,1199320
7055756,Avenches,40,True,2569709,1192014,home3107830,74,18,0,111,0,0,126,26,1,130,1,1,172451,2574986,1196413
7041426,Avenches,25,True,2569934,1192617,home3104005,80,36,1,101,45,0,198,0,1,96,4,0,23087,2571458,1189133
6434085,Avenches,61,False,2569878,1192664,home2888694,85,112,0,0,0,0,172,11,0,99,6,1,94067,2602298,1199259
6682604,Avenches,49,True,2569987,1192752,home3014205,79,122,1,220,0,0,84,40,1,208,7,1,250785,2569350,1189507
6681735,Avenches,13,False,2569933,1192690,home3013995,0,0,0,93,55,1,191,11,0,156,4,0,19614,2537982,1151494
7030806,Avenches,46,True,2569118,1192328,home3101205,157,12,0,207,59,0,226,3,0,188,1,0,37749,2568320,1196394
6650688,Avenches,44,True,2569950,1192346,home3003729,88,24,0,224,15,0,180,24,0,132,1,0,382537,2569734,1192310
6631660,Avenches,33,True,2569727,1192190,home2994215,98,24,1,145,31,0,190,11,1,206,1,1,464082,2569694,1192622
6459131,Avenches,55,True,2569815,1192662,home2907950,80,103,1,217,6,0,156,16,0,208,0,0,383513,2555014,1189100
6682863,Avenches,65,False,2569292,1191938,home3014276,85,112,0,0,0,0,118,24,0,124,3,0,377154,2555366,1188705
7119791,Avenches,52,True,2569966,1192656,home3124840,154,114,0,224,36,0,246,1,1,152,10,1,171915,2575366,1197110
6984076,Avenches,44,True,2569510,1191874,home3088780,93,7,1,224,24,0,150,1,1,194,12,1,449648,2569834,1192143
6682739,Avenches,76,False,2569522,1191827,home3014242,130,13,0,130,9,0,166,14,0,108,5,1,105985,2575486,1197521
6936923,Avenches,36,True,2569570,1192480,home3076176,91,1,1,145,24,0,230,31,1,211,7,0,366746,2599990,1199549
6459315,Avenches,73,False,2570010,1192646,home2908042,128,3,0,186,6,0,163,6,0,104,1,0,92659,2569666,1192548
7098229,Avenches,41,False,2569628,1192209,home3119124,85,112,0,0,0,0,131,29,0,176,6,0,102342,2502518,1117396
6940249,Avenches,31,True,2569598,1192208,home3077064,76,50,1,153,26,0,174,17,0,170,9,1,102691,2599134,1199745
6970264,Avenches,38,True,2569644,1192071,home3085110,165,11,1,145,0,0,227,65,0,130,4,0,376633,2578738,1184046
6646547,Avenches,36,False,2569870,1192148,home3001658,85,112,0,0,0,0,106,0,0,175,32,0,203180,2662194,1244866
6681676,Avenches,48,True,2569878,1192664,home3013981,159,108,1,217,14,0,192,42,1,211,3,1,375045,2567904,1192932
6682808,Avenches,20,True,2569510,1191874,home3014262,67,1,0,171,97,0,141,12,0,122,3,0,89840,2575808,1190567
6615440,Avenches,25,True,2569551,1191842,home2986105,158,59,1,209,82,0,205,14,0,143,1,0,305262,2577012,1183419
6682019,Avenches,10,False,2569830,1191781,home3014065,0,0,0,159,84,1,201,15,0,236,1,0,368953,2561988,1186356
7112271,Avenches,47,True,2569818,1191869,home3122855,83,132,1,207,20,0,133,14,0,199,11,1,119420,2569578,1192776
6459243,Avenches,27,True,2569566,1192166,home2908006,157,123,0,209,58,0,241,64,0,216,6,0,305262,2577012,1183419
6430248,Avenches,21,True,2569170,1192085,home2884857,132,136,0,166,24,0,127,64,1,130,7,1,376633,2578738,1184046
6681845,Avenches,45,True,2570046,1192576,home3014021,204,45,1,101,14,0,138,35,0,210,3,1,115632,2575880,1197457
6681909,Avenches,45,True,2569959,1192459,home3014037,152,12,1,145,24,0,251,0,0,127,3,0,369181,2539028,1181229
6920424,Avenches,44,False,2570927,1191833,home3071780,85,112,0,0,0,0,77,24,0,150,0,0,254863,2557522,1176926
6682409,Avenches,54,True,2569894,1192527,home3014157,76,136,0,220,14,0,156,50,1,241,12,0,245379,2564750,1193127
6682552,Avenches,20,True,2569845,1192690,home3014193,56,115,1,209,37,0,214,29,0,191,3,0,368942,2561514,1187205
6459018,Avenches,63,False,2569081,1191922,home2907894,85,112,0,0,0,0,195,18,0,170,4,0,368953,2561988,1186356
6681927,Avenches,30,True,2569974,1192668,home3014042,55,49,1,154,22,0,172,30,1,191,1,0,43295,2507554,1137724
6428941,Avenches,87,False,2569620,1191920,home2883550,128,3,0,121,6,0,209,21,0,117,1,1,447665,2569966,1191752
7087593,Avenches,16,False,2569266,1189594,home3116307,0,0,0,160,46,0,251,40,1,156,2,1,368950,2570686,1186758
6934158,Avenches,41,True,2569933,1192690,home3075435,84,126,1,220,12,0,84,5,0,186,10,0,382537,2569734,1192310
6973321,Avenches,13,False,2569329,1191994,home3085914,0,0,0,159,64,1,185,14,0,128,4,0,351190,2569670,1193120
6445993,Avenches,62,True,2569987,1192752,home2900602,152,66,0,219,46,0,180,34,0,118,4,0,105296,2570476,1193703
6326717,Avenches,71,False,2569551,1191842,home2781326,167,3,0,118,96,0,142,78,1,136,2,1,126978,2568958,1191930
6434104,Avenches,24,True,2569494,1189212,home2888713,97,136,1,86,22,0,202,15,0,166,0,0,382537,2569734,1192310
6934004,Avenches,48,True,2569666,1192548,home3075394,95,16,0,219,95,0,218,25,1,126,4,0,254916,2573372,1189359
7122180,Avenches,36,True,2569192,1192184,home3125474,94,4,0,217,46,0,130,31,1,93,3,1,362818,2601016,1199703
6681653,Avenches,24,True,2569448,1192743,home3013976,156,12,1,100,82,0,197,19,0,102,0,0,94495,2528304,1162929
6326556,Avenches,32,True,2569768,1192553,home2781165,160,116,0,100,45,0,183,29,0,80,0,0,5623,2577916,1182348
6681689,Avenches,12,False,2569966,1192656,home3013984,0,0,1,91,42,1,206,24,1,134,4,0,369181,2539028,1181229
6681986,Avenches,62,True,2569685,1192500,home3014057,159,11,1,208,24,0,246,21,0,193,2,0,377153,2567840,1190762
6681579,Avenches,37,True,2569982,1192679,home3013959,83,9,1,145,24,0,172,5,0,123,2,0,2575,2539730,1179933
6681736,Avenches,41,True,2569933,1192690,home3013995,66,123,1,206,24,0,184,9,0,130,4,0,440209,2575228,1196328
6326629,Avenches,65,False,2571195,1191519,home2781238,85,112,0,0,0,0,173,0,0,195,3,0,128376,2569912,1192410
6326560,Avenches,46,True,2569641,1192117,home2781169,75,54,1,208,6,0,44,23,0,139,3,1,32034,2562538,1185453
6933422,Avenches,3,False,2570923,1191739,home3075244,0,0,0,90,86,0,171,13,0,160,13,0,105296,2570476,1193703
7026956,Avenches,45,True,2568714,1192443,home3100179,116,60,1,214,15,0,244,41,0,156,1,0,101452,2530054,1157955
6682641,Avenches,22,True,2569557,1189185,home3014216,93,115,0,155,58,0,234,7,0,146,22,0,217533,2563648,1174083
6459001,Avenches,36,True,2569632,1191797,home2907885,104,53,1,208,59,0,157,7,0,104,5,0,277973,2564688,1193843
6682924,Avenches,39,True,2569543,1191632,home3014295,85,90,1,207,15,0,222,14,0,254,2,0,337658,2663196,1244683
6681661,Avenches,81,False,2569503,1192347,home3013977,187,29,0,121,16,0,123,6,0,100,4,0,375045,2567904,1192932
7052357,Avenches,23,False,2569845,1192690,home3106923,127,24,0,236,73,0,231,0,0,231,4,0,250785,2569350,1189507
6682909,Avenches,24,True,2569592,1192838,home3014291,101,43,0,92,22,0,227,13,0,135,33,0,493435,2569560,1191974
6326443,Avenches,30,True,2569618,1192165,home2781052,85,75,1,128,67,0,219,16,0,120,6,0,378233,2575710,1197790
6681895,Avenches,21,True,2569933,1192690,home3014034,143,103,0,234,27,1,237,17,1,190,5,1,105296,2570476,1193703
6656484,Avenches,37,True,2569911,1193104,home3006627,158,50,0,220,36,0,226,26,1,145,10,0,242831,2688666,1252268
7082597,Avenches,48,True,2569220,1192197,home3114974,66,107,1,235,46,0,219,24,0,212,4,0,376636,2578104,1183936
7022420,Avenches,49,True,2569510,1191874,home3098985,87,2,1,217,15,0,140,6,0,131,4,0,115632,2575880,1197457
7121079,Avenches,2,False,2570855,1191774,home3125184,0,0,0,95,23,0,228,8,0,196,3,0,167818,2576714,1182555
7133032,Avenches,16,False,2569645,1191862,home3128337,0,0,0,162,63,1,135,21,1,139,18,0,287469,2563650,1187122
6682640,Avenches,18,True,2569761,1191831,home3014215,0,0,0,100,21,0,140,5,1,162,6,1,288588,2563756,1186976
6682435,Avenches,54,True,2569852,1192641,home3014164,61,29,1,145,13,0,181,11,0,216,2,1,71507,2571052,1187016
6923721,Avenches,40,True,2569719,1192663,home3072655,143,4,1,235,24,0,67,158,1,214,5,1,254863,2557522,1176926
7089835,Avenches,23,True,2571021,1191831,home3116907,95,126,1,209,46,0,269,19,1,265,1,0,31465,2596622,1198142
6459173,Avenches,58,True,2570308,1194808,home2907971,177,152,1,217,15,0,165,6,0,181,2,0,375045,2567904,1192932
1069770,Avenches,85,False,2569239,1190194,home480932,187,3,0,186,96,0,187,39,1,139,2,1,314570,2539902,1153466
7004301,Avenches,17,True,2569878,1192664,home3094159,0,0,1,160,53,0,204,19,0,183,11,0,337658,2663196,1244683
7055754,Avenches,5,False,2569709,1192014,home3107830,0,0,0,90,47,0,220,5,0,218,30,0,32034,2562538,1185453
6655623,Avenches,15,False,2569058,1191968,home3006196,0,0,1,93,23,0,209,21,0,196,16,0,21221,2569536,1211265
6459079,Avenches,59,True,2570119,1192718,home2907924,135,4,1,207,0,0,126,54,0,185,12,0,105296,2570476,1193703
6326771,Avenches,49,True,2570561,1194706,home2781380,164,13,1,208,23,0,119,5,0,207,2,1,156395,2574880,1196387
6458681,Avenches,86,False,2570557,1194734,home2907725,165,3,0,186,96,0,98,0,0,104,3,0,254829,2563430,1186679
6681934,Avenches,12,False,2569961,1192558,home3014044,0,0,0,90,55,0,212,27,0,162,2,0,442863,2568998,1192221
7054091,Avenches,26,True,2569719,1192663,home3107390,87,46,1,171,96,0,149,41,0,210,0,0,372378,2569616,1192194
7042367,Avenches,1,False,2569822,1191785,home3104254,0,0,0,92,93,0,211,72,0,224,1,0,32472,2567250,1191438
6682031,Avenches,12,False,2569878,1192664,home3014068,0,0,0,91,51,1,197,24,1,205,1,0,379235,2565014,1193357
6326552,Avenches,39,True,2569903,1192184,home2781161,99,24,1,221,0,0,211,8,0,128,3,0,350140,2561338,1204461
6458851,Avenches,60,True,2569919,1192225,home2907810,187,2,0,145,23,0,232,21,1,211,4,0,16580,2531216,1158829
6682201,Avenches,40,True,2569081,1191922,home3014107,91,45,1,208,14,0,238,15,0,131,2,0,375571,2578520,1184724
6636531,Avenches,66,False,2570064,1192642,home2996650,187,29,0,130,96,0,201,26,1,98,1,0,179301,2574906,1196402
6653534,Avenches,33,True,2569632,1191797,home3005152,87,89,1,92,22,0,142,17,0,199,2,1,295638,2537824,1152806
6682364,Avenches,16,True,2569740,1192197,home3014149,0,0,1,160,48,0,153,0,1,205,1,0,354425,2538472,1152450
7059326,Avenches,46,True,2569749,1191785,home3108769,166,117,0,208,13,0,206,13,0,188,3,1,23087,2571458,1189133
6459004,Avenches,73,False,2569685,1192500,home2907887,167,13,0,121,16,0,191,0,1,147,2,0,295297,2538090,1158690
6458692,Avenches,70,False,2569908,1192381,home2907731,165,13,0,130,15,0,146,14,0,152,3,1,329759,2597734,1199116
6998360,Avenches,20,True,2569554,1192039,home3092569,82,63,1,156,40,0,196,17,0,229,8,0,318692,2600210,1197368
6459036,Avenches,37,True,2569705,1192245,home2907903,122,54,1,145,24,0,148,12,1,132,0,1,16580,2531216,1158829
7045746,Avenches,49,True,2570982,1191717,home3105159,90,58,1,220,24,0,239,0,1,211,6,0,17254,2566994,1222135
6681760,Avenches,10,False,2569595,1191749,home3014001,0,0,0,158,39,1,171,32,1,157,1,0,87635,2578320,1183784
6655637,Avenches,71,False,2570092,1192747,home3006203,165,29,0,121,9,0,106,21,1,141,8,0,47456,2600630,1200439
6682069,Avenches,15,True,2569789,1192631,home3014078,0,0,1,83,90,0,191,12,0,216,4,1,126489,2538180,1154220
7040066,Avenches,11,False,2569797,1191857,home3103641,0,0,0,154,31,0,190,2,0,127,1,0,316231,2571136,1199038
6681727,Avenches,8,False,2570935,1191814,home3013993,0,0,0,93,88,1,209,18,1,134,0,0,374473,2561514,1187205
6682536,Avenches,22,True,2569962,1192723,home3014189,73,86,1,238,41,0,140,34,0,124,4,0,105296,2570476,1193703
6326435,Avenches,61,False,2569619,1192221,home2781044,85,112,0,0,0,0,143,0,1,112,12,1,105771,2561812,1185614
6459261,Avenches,60,True,2569534,1192500,home2908015,72,50,0,220,46,0,158,4,1,135,12,0,356404,2569138,1192268
6459120,Avenches,61,True,2569788,1192141,home2907945,85,26,1,111,59,0,108,31,0,202,5,0,254841,2563068,1189281
6682290,Avenches,22,True,2569878,1192664,home3014130,105,115,0,209,22,0,210,34,1,135,1,0,105296,2570476,1193703
