id,group,facility,start,duration,end_time,x,y,utility,deviation_start,deviation_dur,DSSR_iterations,execution_time,cum_utility
6326400,home,home2781009,00:00:00,00:05:00,00:05:00,2569685,1192500,-42.1,0,0,2,0.011,0.0
6326400,home,home2781009,00:05:00,07:05:00,07:10:00,2569685,1192500,-42.1,0,0,2,0.011,0.0
6326400,work,237806,07:15:00,00:15:00,07:30:00,2569716,1192131,-42.1,0,0,2,0.011,-13.0
6326400,home,home2781009,07:35:00,03:35:00,11:10:00,2569685,1192500,-42.1,0,0,2,0.011,-12.9
6326400,shop,381921,11:10:00,00:15:00,11:25:00,2567684,1190696,-42.1,0,0,2,0.011,-23.4
6326400,home,home2781009,11:25:00,01:15:00,12:40:00,2569685,1192500,-42.1,0,0,2,0.011,-23.4
6326400,education,377679,12:40:00,01:50:00,14:30:00,2577388,1184855,-42.1,0,0,2,0.011,-42.1
6326400,home,home2781009,14:30:00,09:20:00,23:50:00,2569685,1192500,-42.1,0,0,2,0.011,-42.1
6326400,home,home2781009,23:50:00,00:10:00,23:59:00,2569685,1192500,-42.1,0,0,2,0.011,-42.1
6326440,home,home2781049,00:00:00,00:05:00,00:05:00,2570010,1192712,-23.4,0,0,1,0.006,0.0
6326440,home,home2781049,00:05:00,13:00:00,13:05:00,2570010,1192712,-23.4,0,0,1,0.006,0.0
6326440,shop,380332,13:05:00,00:15:00,13:20:00,2576304,1185284,-23.4,0,0,1,0.006,-10.5
6326440,home,home2781049,13:20:00,02:20:00,15:40:00,2570010,1192712,-23.4,0,0,1,0.006,-10.5
6326440,work,101368,15:45:00,03:50:00,19:35:00,2570072,1193633,-23.4,0,0,1,0.006,-23.5
6326440,home,home2781049,19:40:00,04:10:00,23:50:00,2570010,1192712,-23.4,0,0,1,0.006,-23.4
6326440,home,home2781049,23:50:00,00:10:00,23:59:00,2570010,1192712,-23.4,0,0,1,0.006,-23.4
6326513,home,home2781122,00:00:00,00:05:00,00:05:00,2569717,1192131,-22.2,0,0,1,0.007,0.0
6326513,home,home2781122,00:05:00,07:05:00,07:10:00,2569717,1192131,-22.2,0,0,1,0.007,0.0
6326513,work,9185,07:45:00,01:10:00,08:55:00,2572500,1181906,-22.2,0,0,1,0.007,-12.4
6326513,home,home2781122,09:30:00,05:50:00,15:20:00,2569717,1192131,-22.2,0,0,1,0.007,-11.7
6326513,shop,377155,15:20:00,00:15:00,15:35:00,2577784,1183910,-22.2,0,0,1,0.007,-22.2
6326513,home,home2781122,15:35:00,08:15:00,23:50:00,2569717,1192131,-22.2,0,0,1,0.007,-22.2
6326513,home,home2781122,23:50:00,00:10:00,23:59:00,2569717,1192131,-22.2,0,0,1,0.007,-22.2
6326604,home,home2781213,00:00:00,00:05:00,00:05:00,2569570,1192037,-39.7,0,0,1,0.006,0.0
6326604,home,home2781213,00:05:00,06:55:00,07:00:00,2569570,1192037,-39.7,0,0,1,0.006,0.0
6326604,shop,377159,07:00:00,00:15:00,07:15:00,2577930,1184036,-39.7,0,0,1,0.006,-10.5
6326604,home,home2781213,07:15:00,02:15:00,09:30:00,2569570,1192037,-39.7,0,0,1,0.006,-10.5
6326604,work,217533,10:30:00,02:15:00,12:45:00,2563648,1174083,-39.7,0,0,1,0.006,-22.4
6326604,home,home2781213,13:45:00,01:30:00,15:15:00,2569570,1192037,-39.7,0,0,1,0.006,-21.2
6326604,education,377679,15:20:00,07:50:00,23:10:00,2577388,1184855,-39.7,0,0,1,0.006,-39.8
6326604,home,home2781213,23:15:00,00:35:00,23:50:00,2569570,1192037,-39.7,0,0,1,0.006,-39.7
6326604,home,home2781213,23:50:00,00:10:00,23:59:00,2569570,1192037,-39.7,0,0,1,0.006,-39.7
6326735,home,home2781344,00:00:00,00:05:00,00:05:00,2569797,1191932,-23.4,0,0,1,0.007,0.0
6326735,home,home2781344,00:05:00,04:50:00,04:55:00,2569797,1191932,-23.4,0,0,1,0.007,0.0
6326735,work,460060,05:00:00,04:50:00,09:50:00,2569768,1193152,-23.4,0,0,1,0.007,-13.0
6326735,home,home2781344,09:55:00,00:55:00,10:50:00,2569797,1191932,-23.4,0,0,1,0.007,-12.9
6326735,shop,377155,10:50:00,00:15:00,11:05:00,2577784,1183910,-23.4,0,0,1,0.007,-23.4
6326735,home,home2781344,11:05:00,12:45:00,23:50:00,2569797,1191932,-23.4,0,0,1,0.007,-23.4
6326735,home,home2781344,23:50:00,00:10:00,23:59:00,2569797,1191932,-23.4,0,0,1,0.007,-23.4
6458764,home,home2907767,00:00:00,00:05:00,00:05:00,2569655,1192134,-41.3,0,0,2,0.01,0.0
6458764,home,home2907767,00:05:00,08:00:00,08:05:00,2569655,1192134,-41.3,0,0,2,0.01,0.0
6458764,shop,377155,08:05:00,00:15:00,08:20:00,2577784,1183910,-41.3,0,0,2,0.01,-10.5
6458764,home,home2907767,08:20:00,04:20:00,12:40:00,2569655,1192134,-41.3,0,0,2,0.01,-10.5
6458764,work,331301,13:05:00,02:50:00,15:55:00,2575364,1197238,-41.3,0,0,2,0.01,-23.1
6458764,home,home2907767,16:20:00,00:45:00,17:05:00,2569655,1192134,-41.3,0,0,2,0.01,-22.6
6458764,education,377679,17:05:00,00:10:00,17:15:00,2577388,1184855,-41.3,0,0,2,0.01,-41.3
6458764,home,home2907767,17:15:00,06:45:00,23:59:00,2569655,1192134,-41.3,0,0,2,0.01,-41.3
6681674,home,home3013980,00:00:00,00:05:00,00:05:00,2569570,1192480,-13.1,0,0,1,0.005,0.0
6681674,home,home3013980,00:05:00,06:50:00,06:55:00,2569570,1192480,-13.1,0,0,1,0.005,0.0
6681674,work,464082,06:55:00,09:10:00,16:05:00,2569694,1192622,-13.1,0,0,1,0.005,-13.1
6681674,home,home3013980,16:05:00,07:45:00,23:50:00,2569570,1192480,-13.1,0,0,1,0.005,-13.1
6681674,home,home3013980,23:50:00,00:10:00,23:59:00,2569570,1192480,-13.1,0,0,1,0.005,-13.1
6681763,home,home3014002,00:00:00,13:15:00,13:15:00,2569592,1192838,-29.0,0,0,2,0.01,0.0
6681763,home,home3014002,13:15:00,00:20:00,13:35:00,2569592,1192838,-29.0,0,0,2,0.01,0.0
6681763,shop,377159,13:35:00,00:15:00,13:50:00,2577930,1184036,-29.0,0,0,2,0.01,-10.5
6681763,home,home3014002,13:50:00,03:45:00,17:35:00,2569592,1192838,-29.0,0,0,2,0.01,-10.5
6681763,education,377679,17:40:00,00:55:00,18:35:00,2577388,1184855,-29.0,0,0,2,0.01,-29.1
6681763,home,home3014002,18:40:00,05:10:00,23:50:00,2569592,1192838,-29.0,0,0,2,0.01,-29.0
6681763,home,home3014002,23:50:00,00:10:00,23:59:00,2569592,1192838,-29.0,0,0,2,0.01,-29.0
6920425,home,home3071780,00:00:00,00:05:00,00:05:00,2570927,1191833,-28.8,0,0,1,0.005,0.0
6920425,home,home3071780,00:05:00,07:15:00,07:20:00,2570927,1191833,-28.8,0,0,1,0.005,0.0
6920425,education,377679,07:25:00,04:30:00,11:55:00,2577388,1184855,-28.8,0,0,1,0.005,-18.6
6920425,home,home3071780,12:00:00,04:00:00,16:00:00,2570927,1191833,-28.8,0,0,1,0.005,-18.5
6920425,shop,377155,16:05:00,00:15:00,16:20:00,2577784,1183910,-28.8,0,0,1,0.005,-28.9
6920425,home,home3071780,16:25:00,07:25:00,23:50:00,2570927,1191833,-28.8,0,0,1,0.005,-28.8
6920425,home,home3071780,23:50:00,00:10:00,23:59:00,2570927,1191833,-28.8,0,0,1,0.005,-28.8
6997283,home,home3092281,00:00:00,00:05:00,00:05:00,2569357,1192218,-41.5,0,0,1,0.006,0.0
6997283,home,home3092281,00:05:00,05:50:00,05:55:00,2569357,1192218,-41.5,0,0,1,0.006,0.0
6997283,work,255499,06:10:00,09:00:00,15:10:00,2573092,1190450,-41.5,0,0,1,0.006,-12.8
6997283,home,home3092281,15:25:00,01:10:00,16:35:00,2569357,1192218,-41.5,0,0,1,0.006,-12.5
6997283,shop,377155,16:35:00,00:15:00,16:50:00,2577784,1183910,-41.5,0,0,1,0.006,-23.0
6997283,home,home3092281,16:50:00,01:15:00,18:05:00,2569357,1192218,-41.5,0,0,1,0.006,-23.0
6997283,education,377679,18:10:00,01:50:00,20:00:00,2577388,1184855,-41.5,0,0,1,0.006,-41.6
6997283,home,home3092281,20:05:00,03:45:00,23:50:00,2569357,1192218,-41.5,0,0,1,0.006,-41.5
6997283,home,home3092281,23:50:00,00:10:00,23:59:00,2569357,1192218,-41.5,0,0,1,0.006,-41.5
