id,group,facility,start,duration,end_time,x,y,utility,DSSR_iterations,execution_time,cum_utility
6458988,home,home2907879,00:00:00,00:05:00,00:05:00,2569815,1191950,-35.94,9,0.061,0.0
6458988,home,home2907879,00:05:00,06:55:00,07:00:00,2569815,1191950,-35.94,9,0.061,0.0
6458988,leisure,375697,07:00:00,00:15:00,07:15:00,2569734,1192310,-35.94,9,0.061,-8.74
6458988,home,home2907879,07:15:00,00:05:00,07:20:00,2569815,1191950,-35.94,9,0.061,-8.74
6458988,shop,377159,07:20:00,00:15:00,07:35:00,2577930,1184036,-35.94,9,0.061,-19.24
6458988,home,home2907879,07:35:00,02:15:00,09:50:00,2569815,1191950,-35.94,9,0.061,-19.24
6458988,education,382431,09:55:00,01:10:00,11:05:00,2576304,1190422,-35.94,9,0.061,-36.94
6458988,home,home2907879,11:10:00,12:40:00,23:50:00,2569815,1191950,-35.94,9,0.061,-35.94
6458988,home,home2907879,23:50:00,00:10:00,23:59:00,2569815,1191950,-35.94,9,0.061,-35.94
6682685,home,home3014227,00:00:00,00:05:00,00:05:00,2570103,1192497,-36.94,12,0.083,0.0
6682685,home,home3014227,00:05:00,14:20:00,14:25:00,2570103,1192497,-36.94,12,0.083,0.0
6682685,leisure,375697,14:25:00,00:15:00,14:40:00,2569734,1192310,-36.94,12,0.083,-8.74
6682685,home,home3014227,14:40:00,00:25:00,15:05:00,2570103,1192497,-36.94,12,0.083,-8.74
6682685,shop,377159,15:05:00,00:15:00,15:20:00,2577930,1184036,-36.94,12,0.083,-19.24
6682685,education,382431,15:20:00,01:05:00,16:25:00,2576304,1190422,-36.94,12,0.083,-37.94
6682685,home,home3014227,16:30:00,07:20:00,23:50:00,2570103,1192497,-36.94,12,0.083,-36.94
6682685,home,home3014227,23:50:00,00:10:00,23:59:00,2570103,1192497,-36.94,12,0.083,-36.94
