Unnamed: 0,id,type,facility,link,x,y,start_time,end_time,group,earliest_start,latest_start,max_duration,min_duration
33955486,6681955,education,377153,181206,2567840,1190762,08:26:40,11:46:40,1,84,276,132,6
33961171,6682934,education,381921,8660,2567684,1190696,07:50:56,11:35:56,1,84,276,132,6
35428032,6921079,education,380301,73529,2577812,1186419,07:27:06,15:27:06,1,84,276,132,6
33954183,6681722,education,375697,59168,2569734,1192310,07:44:43,11:24:43,1,84,276,132,6
35452056,6925003,education,375697,59168,2569734,1192310,07:24:47,11:49:47,1,84,276,132,6
36410390,7084764,education,377155,468102,2577784,1183910,12:38:30,16:03:30,1,84,276,132,6
33961280,6682953,education,381921,8660,2567684,1190696,07:05:57,11:25:57,1,84,276,132,6
33957170,6682247,education,450352,24408,2571430,1186971,07:56:29,11:56:29,1,84,276,132,6
36489567,7097931,education,377159,681525,2577930,1184036,07:40:41,16:35:41,1,84,276,132,6
33958443,6682464,education,382431,86309,2576304,1190422,13:22:55,15:17:55,1,84,276,132,6
33958775,6682521,education,377255,331108,2561744,1185833,07:45:52,11:37:52,1,84,276,132,6
33960904,6682884,education,377155,468102,2577784,1183910,14:06:11,15:43:11,1,84,276,132,6
33959397,6682632,education,376646,471287,2575936,1196944,07:28:03,11:12:03,1,84,276,132,6
33648351,6630321,leisure,620825,378026,2573022,1193373,12:25:05,12:35:05,3,0,276,132,6
36666861,7127409,leisure,669776,735811,2568074,1189900,18:00:56,19:40:56,3,0,276,132,6
36149054,7041426,leisure,590155,700501,2539184,1155532,06:12:53,06:22:53,3,0,276,132,6
35991250,7015160,leisure,92967,90828,2569760,1191831,11:53:09,17:33:09,3,0,276,132,6
32666271,6458721,leisure,171360,238165,2588106,1184481,15:58:12,16:28:12,3,0,276,132,6
33958595,6682492,leisure,458831,83019,2571766,1192564,09:42:24,11:57:24,3,0,276,132,6
32668878,6459242,leisure,334551,335656,2560876,1186241,18:51:00,21:26:00,3,0,276,132,6
35544468,6940247,leisure,64106,853531,2554986,1189329,18:02:04,22:17:04,3,0,276,132,6
33958237,6682430,leisure,643888,532974,2562488,1180217,19:36:31,23:46:31,3,0,276,132,6
32668984,6459267,leisure,625441,181202,2568080,1190993,10:39:31,11:09:31,3,0,276,132,6
32508011,6431714,leisure,231915,905757,2570248,1192993,17:49:12,20:14:12,3,0,276,132,6
32668876,6459242,leisure,608465,682558,2564162,1195879,17:06:00,17:56:00,3,0,276,132,6
36360925,7076614,leisure,390153,16227,2568370,1197078,14:13:29,16:38:29,3,0,276,132,6
31852232,6326764,leisure,388153,88197,2568140,1206111,23:54:59,25:39:59,3,0,276,132,6
33954179,6681720,leisure,667054,57603,2569566,1192120,13:31:41,13:36:41,3,0,276,132,6
32668079,6459077,leisure,452376,84501,2572464,1192581,07:27:27,07:57:27,3,0,276,132,6
36158547,7042975,leisure,589819,278608,2575276,1197522,12:38:29,14:18:29,3,0,276,132,6
32527709,6434897,leisure,634927,416974,2567548,1190716,12:34:05,17:57:05,3,0,276,132,6
33957012,6682221,leisure,58916,713767,2600402,1197252,09:21:27,10:29:27,3,0,276,132,6
33953461,6681588,leisure,232671,83019,2571820,1192534,18:40:48,20:30:48,3,0,276,132,6
36154853,7042369,leisure,13233,215588,2574024,1200207,11:34:41,17:19:41,3,0,276,132,6
32669128,6459290,leisure,42165,159436,2573486,1195911,19:50:21,21:20:21,3,0,276,132,6
35911536,7001914,leisure,546385,744234,2567540,1189830,15:51:26,16:51:26,3,0,276,132,6
31850794,6326517,leisure,546385,744234,2567540,1189830,09:56:13,13:16:13,3,0,276,132,6
32666597,6458785,leisure,648171,87670,2575006,1194625,15:37:14,17:59:14,3,0,276,132,6
33961452,6682976,leisure,206775,244907,2571802,1189682,20:31:11,23:01:11,3,0,276,132,6
31850040,6326396,leisure,394205,610290,2571118,1191562,09:52:33,10:19:33,3,0,276,132,6
33573950,6617893,leisure,517360,65464,2549150,1201053,20:30:24,21:18:24,3,0,276,132,6
33955676,6681989,leisure,244471,92570,2569788,1192631,19:43:42,21:43:42,3,0,276,132,6
33958354,6682448,leisure,293989,417006,2570342,1194391,17:09:03,17:52:03,3,0,276,132,6
32526573,6434719,leisure,661880,521744,2559906,1193301,18:09:31,20:14:31,3,0,276,132,6
36408541,7084468,leisure,49305,717184,2567968,1192947,18:02:10,20:02:10,3,0,276,132,6
31851662,6326664,leisure,93125,436245,2569534,1192500,11:49:27,13:24:27,3,0,276,132,6
33958057,6682402,leisure,485119,903858,2569474,1191854,18:35:18,19:34:18,3,0,276,132,6
33630205,6627311,leisure,92967,90828,2569760,1191831,16:05:23,16:10:23,3,0,276,132,6
32668231,6459108,leisure,453130,790612,2571642,1186797,10:41:21,10:42:21,3,0,276,132,6
36079205,7029680,leisure,406276,748056,2576482,1183274,20:08:48,23:33:48,3,0,276,132,6
33954287,6681746,leisure,481996,744136,2567872,1190343,18:50:37,21:27:37,3,0,276,132,6
33954758,6681825,shop,485885,58730,2569950,1192346,15:40:50,16:05:50,4,84,240,132,6
32668826,6459230,shop,111827,641395,2576200,1197870,16:29:34,16:39:34,4,84,240,132,6
32667859,6459028,shop,38886,490339,2577780,1183461,11:43:09,11:44:09,4,84,240,132,6
33833173,6661689,shop,118194,668599,2566006,1189540,16:19:59,16:44:59,4,84,240,132,6
32666426,6458755,shop,60315,162235,2573418,1194248,08:59:00,09:31:00,4,84,240,132,6
33624657,6626391,shop,170774,744146,2568124,1190022,10:00:42,10:35:42,4,84,240,132,6
31850253,6326425,shop,34535,432100,2567528,1190756,12:52:15,13:03:15,4,84,240,132,6
35841135,6990168,shop,485885,58730,2569950,1192346,10:39:42,10:52:42,4,84,240,132,6
36043116,7023676,shop,485885,58730,2569950,1192346,09:14:26,10:09:26,4,84,240,132,6
31850689,6326499,shop,111827,641395,2576200,1197870,18:11:22,18:21:22,4,84,240,132,6
32497929,6430112,shop,172736,968799,2558550,1185110,13:39:09,16:29:09,4,84,240,132,6
35580066,6946268,shop,64847,408551,2556614,1204279,18:10:14,19:10:14,4,84,240,132,6
32668348,6459132,shop,467893,7264,2568958,1191930,10:54:03,11:04:03,4,84,240,132,6
33467589,6600113,shop,425842,814070,2565214,1193304,12:20:17,12:30:17,4,84,240,132,6
33954653,6681813,shop,17789,58808,2600534,1200700,12:26:48,12:31:48,4,84,240,132,6
32667775,6459014,shop,170774,744146,2568124,1190022,10:31:45,10:46:45,4,84,240,132,6
33960701,6682844,shop,339844,59094,2569928,1192125,11:01:59,11:27:59,4,84,240,132,6
31849728,6326337,shop,92267,506287,2602474,1230253,16:23:22,17:58:22,4,84,240,132,6
33953353,6681570,shop,432303,903993,2564562,1195868,08:43:34,08:58:34,4,84,240,132,6
36674625,7128731,shop,339844,59094,2569928,1192125,10:18:59,10:21:59,4,84,240,132,6
31850047,6326398,shop,166184,908277,2565096,1193388,12:40:40,13:30:40,4,84,240,132,6
33958552,6682482,shop,93421,673801,2579942,1177431,10:18:28,10:48:28,4,84,240,132,6
32667063,6458867,work,89840,975052,2575808,1190567,06:26:29,10:01:29,2,60,276,132,6
31850898,6326534,work,3053,335684,2561184,1186129,13:18:03,17:58:03,2,60,276,132,6
31851795,6326692,work,20246,466606,2569042,1192359,08:49:28,11:46:28,2,60,276,132,6
31850290,6326431,work,21221,757217,2569536,1211265,09:06:20,11:34:20,2,60,276,132,6
33960358,6682794,work,72001,953092,2662202,1244784,07:56:49,16:39:49,2,60,276,132,6
33956205,6682074,work,222700,983128,2689130,1253076,07:55:41,16:45:41,2,60,276,132,6
33959501,6682651,work,32034,161763,2562538,1185453,17:39:13,19:49:13,2,60,276,132,6
32669244,6459310,work,148121,585045,2599790,1199243,16:44:56,20:29:56,2,60,276,132,6
33953365,6681571,work,424344,635992,2566934,1222792,12:25:03,15:42:03,2,60,276,132,6
33959821,6682713,work,245351,80117,2579552,1197122,08:58:09,17:48:09,2,60,276,132,6
33956113,6682057,work,383095,455905,2563518,1186769,18:36:35,18:36:35,2,60,276,132,6
33953883,6681671,work,380421,339015,2554092,1172793,05:17:53,12:27:53,2,60,276,132,6
32669229,6459308,work,304312,1055039,2563064,1186486,07:02:43,16:22:43,2,60,276,132,6
33956300,6682092,work,230974,205939,2535914,1157788,05:25:21,14:55:21,2,60,276,132,6
33959262,6682603,work,295638,138143,2537824,1152806,08:05:48,11:50:48,2,60,276,132,6
33957347,6682278,work,203180,644040,2662194,1244866,13:20:12,19:09:12,2,60,276,132,6
31850745,6326506,work,6438,11045,2538246,1152552,07:44:55,16:54:55,2,60,276,132,6
33958261,6682434,work,101932,1057636,2577972,1194723,07:08:22,12:28:22,2,60,276,132,6
36266760,7060907,work,52890,1025934,2553328,1216603,07:25:23,19:25:23,2,60,276,132,6
33961475,6682981,work,36826,181357,2567536,1191324,09:11:18,15:46:18,2,60,276,132,6
33955141,6681888,work,89848,975052,2575808,1190567,05:28:05,14:13:05,2,60,276,132,6
32668903,6459249,work,105296,706950,2570476,1193703,19:07:56,19:19:56,2,60,276,132,6
33955450,6681949,work,378859,92634,2557186,1175379,13:44:21,16:24:21,2,60,276,132,6
31850655,6326492,work,83189,610288,2571184,1191542,06:36:28,12:31:28,2,60,276,132,6
33956337,6682097,work,231916,905757,2570248,1192993,07:51:14,08:21:14,2,60,276,132,6
33960516,6682813,work,375697,59168,2569734,1192310,06:37:05,11:27:05,2,60,276,132,6
33961192,6682938,work,461985,59109,2569626,1192177,15:05:58,25:05:58,2,60,276,132,6
33957630,6682330,work,350293,868454,2569688,1191954,13:06:57,18:06:57,2,60,276,132,6
36648453,7124367,work,375697,59168,2569734,1192310,13:44:44,17:29:44,2,60,276,132,6
32666368,6458745,work,132982,899940,2561596,1185272,07:35:20,16:49:20,2,60,276,132,6
33957785,6682356,work,105296,706950,2570476,1193703,08:20:22,09:35:22,2,60,276,132,6
31851455,6326631,work,19698,358587,2571310,1186690,07:45:06,16:50:06,2,60,276,132,6
32668560,6459180,work,129329,868456,2569634,1191878,07:25:01,16:46:01,2,60,276,132,6
32605864,6447553,work,126978,7264,2568958,1191930,10:54:28,11:14:28,2,60,276,132,6
31851329,6326610,work,92720,216057,2598382,1199688,09:17:52,16:37:52,2,60,276,132,6
35687745,6964346,work,407859,845931,2575456,1197570,06:54:06,11:54:06,2,60,276,132,6
33954948,6681854,work,377457,162894,2528732,1163880,06:58:22,17:28:22,2,60,276,132,6
33955650,6681985,work,347769,428529,2568966,1196138,12:54:09,17:04:09,2,60,276,132,6
33956157,6682066,work,389930,1014845,2555080,1188250,10:25:42,16:45:42,2,60,276,132,6
32668598,6459188,work,117394,816405,2553124,1216113,13:06:08,18:46:08,2,60,276,132,6
32668750,6459215,work,294997,105131,2568274,1197042,06:48:37,18:38:37,2,60,276,132,6
32605862,6447553,work,126978,7264,2568958,1191930,09:18:28,10:20:28,2,60,276,132,6
36063018,7026956,work,356404,434856,2569138,1192268,08:02:13,12:12:13,2,60,276,132,6
32667538,6458968,work,167818,406887,2576714,1182555,13:58:46,16:13:46,2,60,276,132,6
33954959,6681856,work,456941,666131,2574886,1196772,06:59:37,10:44:37,2,60,276,132,6
31850384,6326443,work,13969,92582,2569666,1192548,07:45:44,12:35:44,2,60,276,132,6
32667839,6459026,work,93563,69948,2683906,1252118,07:59:22,17:37:22,2,60,276,132,6
32605868,6447553,work,126978,7264,2568958,1191930,16:02:28,17:35:28,2,60,276,132,6
32511242,6432229,work,7838,992037,2500068,1116186,07:40:21,15:10:21,2,60,276,132,6
