id,local,age,employed,home_x,home_y,work_start,work_dur,work_part,education_start,education_dur,education_part,leisure_start,leisure_dur,leisure_part,shop_start,shop_dur,shop_part,work_id,work_x,work_y
6936111,Avenches,44,True,2569845,1192690,216,58,0,224,24,0,237,12,0,124,3,1,21221,2569536,1211265
7083440,Avenches,27,False,2569695,1192622,127,24,0,98,48,0,219,42,0,224,15,0,197339,2569126,1192206
6682420,Avenches,40,True,2570010,1192646,81,63,1,235,24,0,219,69,0,133,19,1,382537,2569734,1192310
6624667,Avenches,40,True,2569855,1191790,99,53,1,207,14,0,241,8,0,132,3,0,362818,2601016,1199703
6948690,Avenches,33,False,2569878,1192610,130,102,0,101,104,0,206,27,0,144,0,1,374473,2561514,1187205
6326386,Avenches,98,False,2569728,1192194,170,13,0,186,6,0,128,63,1,206,4,0,36826,2567536,1191324
7041424,Avenches,65,False,2569934,1192617,85,112,0,0,0,0,228,26,1,181,0,1,93125,2569534,1192500
6921079,Avenches,21,True,2569715,1192233,94,66,0,97,102,1,189,17,1,93,2,0,342792,2723142,1255954
6681670,Avenches,10,False,2569570,1192480,0,0,0,100,45,1,174,26,0,174,3,1,105296,2570476,1193703
6635707,Avenches,29,True,2569588,1192501,154,135,1,151,55,0,237,14,0,175,1,0,97735,2535742,1153547
6682558,Avenches,6,False,2569927,1192304,0,0,0,159,44,1,124,40,1,216,1,0,254836,2563320,1186670
6458971,Avenches,47,True,2569962,1192723,137,16,1,224,15,0,108,7,0,188,1,0,96064,2596594,1199929
7128622,Avenches,10,False,2569570,1192480,0,0,0,100,44,1,225,22,0,205,4,0,49305,2567968,1192947
6682790,Avenches,39,True,2569740,1192262,167,103,0,217,95,0,251,28,0,210,42,0,14421,2559550,1204316
7053828,Avenches,50,True,2569308,1189359,156,62,1,208,24,0,151,24,0,136,1,0,36826,2567536,1191324
6326717,Avenches,71,False,2569551,1191842,165,29,0,130,16,0,221,78,1,188,2,1,72001,2662202,1244784
6682894,Avenches,57,True,2570027,1192547,95,16,1,206,6,0,140,7,0,175,1,0,282729,2570104,1187541
6326440,Avenches,69,True,2570010,1192712,91,12,1,0,0,0,213,47,1,80,3,0,105296,2570476,1193703
6458838,Avenches,62,False,2570775,1191699,85,112,0,0,0,0,119,2,0,105,42,0,305262,2577012,1183419
6682000,Avenches,30,True,2569934,1194729,101,27,0,145,55,0,145,31,1,228,6,1,376099,2578968,1183968
6326641,Avenches,83,False,2570010,1192646,165,29,0,119,6,0,101,12,1,138,2,0,81761,2561792,1185371
6326568,Avenches,86,False,2569097,1192047,128,13,0,186,9,0,181,18,1,119,8,0,99774,2580850,1189079
7090608,Avenches,26,True,2569554,1192048,30,21,0,171,25,0,260,1,0,154,3,0,292781,2575198,1196835
6919136,Avenches,3,False,2569463,1191643,0,0,0,85,47,0,219,3,0,86,10,0,290723,2596240,1198104
6458972,Avenches,87,False,2569246,1191476,130,29,0,117,96,0,117,17,0,122,9,0,52700,2568710,1197239
6681916,Avenches,11,False,2569640,1191715,0,0,0,93,46,1,216,8,0,155,2,0,83189,2571184,1191542
6682610,Avenches,51,True,2569775,1191960,95,35,1,235,20,0,158,47,1,131,0,1,315210,2574788,1196451
7094407,Avenches,37,True,2569392,1189504,164,114,1,217,24,0,228,6,0,185,3,0,152943,2575828,1183089
6459201,Avenches,25,True,2570906,1191794,97,20,1,238,45,0,166,10,0,191,5,0,21521,2569104,1210735
6682867,Avenches,70,True,2569749,1192269,97,13,0,0,0,0,118,8,0,118,1,0,372286,2561988,1186356
6681580,Avenches,40,True,2569250,1192125,93,12,0,208,23,0,145,10,0,127,3,0,128373,2569666,1192548
6459326,Avenches,62,False,2569649,1192122,85,112,0,0,0,0,130,34,0,112,32,1,242831,2688666,1252268
6940193,Avenches,1,False,2570855,1191774,0,0,0,162,92,0,179,35,0,183,2,0,97735,2535742,1153547
6326625,Avenches,32,True,2569541,1189204,88,118,1,240,97,0,142,168,0,122,8,0,97735,2535742,1153547
6682329,Avenches,21,True,2569503,1191818,63,21,0,154,22,0,218,15,0,223,3,0,129329,2569634,1191878
6646547,Avenches,36,False,2569870,1192148,85,112,0,0,0,0,143,8,0,137,23,0,101950,2532878,1156223
6459265,Avenches,71,False,2569536,1189254,187,29,0,118,15,0,98,0,0,104,3,0,338230,2573142,1185384
6944234,Avenches,1,False,2569510,1191874,0,0,0,154,41,0,199,3,0,139,2,0,375045,2567904,1192932
6458822,Avenches,74,False,2569985,1192215,165,29,0,130,96,0,118,2,1,141,9,0,377154,2555366,1188705
7054089,Avenches,3,False,2569719,1192663,0,0,0,89,110,0,207,10,0,196,30,0,89840,2575808,1190567
6681764,Avenches,45,True,2569592,1192838,98,4,0,219,23,0,194,11,1,100,2,1,281439,2567666,1190511
